NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.134725046943895	0.134725046943895	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.134725046943895	0.134725046943895	0.134725046943895	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.134725046943895	0.134725046943895	0.134725046943895	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.134725046943895	0.134725046943895	0.134725046943895	0.134725046943895	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.130924134330753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.132496958239892	0.134725046943895	0.134725046943895	0.134725046943895	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.130924134330753	0.130924134330753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.132496958239892	0.134725046943895	0.134725046943895	0.134725046943895	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.136457681151738	0.130924134330753	0.130924134330753	0.130924134330753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
